t,x,y,z,alpha,beta,x_dot,y_dot,z_dot,alpha_dot,beta_dot,x_est,y_est,z_est,alpha_est,beta_est,x_dot_est,y_dot_est,z_dot_est,alpha_dot_est,beta_dot_est,err_x,err_y,err_z,err_alpha,err_beta,err_x_dot,err_y_dot,err_z_dot,err_alpha_dot,err_beta_dot,x_std,y_std,z_std,alpha_std,beta_std,x_dot_std,y_dot_std,z_dot_std,alpha_dot_std,beta_dot_std,bx,by,bz,bx_est,by_est,bz_est,bx_std,by_std,bz_std,nis,nees,cond_P,det_P,cond_S,det_S,runtime,filterVariant,nx,useSRformulation,RK4Iterations,updateJacobians,updateQ,cubature
0.38,0.120270213256535,-0.156127622259017,30.1322638850533,2.68194980013272,2.06453586512022,-1.06721055996415,0.989915871403183,2.31441118960689,42.4227490104272,54.5415282525068,-2884.8737564111,-257.635118091661,-250.187582230372,-206774.266274103,-995570.822166989,-8141.86863557474,-727.86361972094,-2560.29035693929,-404308.898625526,-2713168.04252556,-2884.99402662436,-257.478990469402,-280.319846115425,-206776.948223903,-995572.886702854,-8140.80142501478,-728.853535592343,-2562.60476812889,-404351.321374536,-2713222.58405381,120.230751778829,120.68032413546,119.485251193822,10235.9575413532,16752.1499013813,592.696781110302,593.459498650705,591.477529452112,25566.4702815677,54038.204980597,-0.290660559377774,0.266033574743769,10.3743303781281,-0.292956392505561,0.229708092759012,21.8920270270264,0.104881867746198,0.104880976762332,0.104880884817015,12059.8782640791,931581.047593344,983201.977019305,1.19047748366382e-06,1.00001887755854,1.33102728173546e-24,2154.956,1,10,0,0,1,0,0
0.385,0.114927122115893,-0.151392573911462,30.1426400016303,2.60424116615273,1.97222148499238,-1.08747510481434,0.91881005985973,1.80103899130882,36.8237421598725,57.4187438098747,-2925.58147001359,-261.280773269388,-262.979567770445,-208798.968595911,-1009117.28469841,-8141.86130359394,-727.882816751948,-2609.31243069097,-404307.668743073,-2713114.5161106,-2925.6963971357,-261.129380695477,-293.122207772075,-208801.572837077,-1009119.25691989,-8140.77382848912,-728.801626811808,-2611.11346968228,-404344.492485233,-2713171.93485441,122.806462540357,123.259055050817,122.055720597356,10367.0789126318,16996.866943078,596.899713601536,597.657089863158,595.689235833249,25701.3328956049,53816.3014162535,-0.0927431923341693,0.167458694178351,10.3836833584642,-0.284107100551202,0.221864422199752,21.8891244304283,0.104880884817015,0.104881138197059,0.104880884817015,12037.7049431586,869983.247780342,938265.941263304,1.51117169830133e-06,1.0000048317737,1.33100643109079e-24,2256.998,1,10,0,0,1,0,0
0.39,0.109469553608007,-0.146959409786674,30.1500517426659,2.53171615817627,1.87668523987537,-1.11348570770558,0.868040774784975,1.13872356359843,33.4912067721221,60.6944272400598,-2966.21169740255,-265.085781333196,-275.811609379828,-210935.349423347,-1022346.63800651,-8141.64585267537,-728.357343345465,-2657.75111927818,-404602.552122087,-2712048.4178201,-2966.32116695616,-264.938821923409,-305.961661122494,-210937.881139505,-1022348.51469175,-8140.53236696767,-729.22538412025,-2658.88984284178,-404636.043328859,-2712109.11224734,125.400285848292,125.855794152527,124.644190850193,10497.7371839854,17238.0780325825,601.073361923602,601.825427125778,599.871073078872,25621.3410336704,53746.7852196092,-0.152523607583754,0.156122285522322,10.4625665178621,-0.275279441537622,0.214387436936691,21.885014372121,0.104886112601217,0.104893841809663,0.104880884817015,11862.7976570469,859788.039585533,899008.653256182,1.91189753795643e-06,1.00034639022418,1.33146157479178e-24,2231.192,1,10,0,0,1,0,0
0.395,0.10389352184131,-0.142727079275121,30.153927496137,2.46183751519993,1.77754667012087,-1.13539068853177,0.837808068193258,0.398593854049652,33.0844914898493,64.3847430796928,-3006.92114514867,-268.720110173316,-289.095564008388,-212955.287668558,-1035894.29730457,-8141.64047795395,-728.329297555806,-2706.78269234957,-404588.732806988,-2712023.46886752,-3007.02503867051,-268.577383094041,-319.249491504525,-212957.749506073,-1035896.07485124,-8140.50508726541,-729.167105624,-2707.18128620362,-404621.817298478,-2712087.8536106,128.012148168239,128.470626981684,127.250885847311,10628.4482205515,17482.2422189092,605.218523688392,605.965194271363,604.024258601146,25486.117369098,53843.8215782621,-0.147693535569959,0.247084759708083,10.4117295270687,-0.266566452392185,0.207229107060257,21.8801010295874,0.104880884990368,0.104881164388745,0.104880884817015,11958.1149231539,859515.116760367,867137.340838381,2.41282755378885e-06,1.00000533123184,1.33100710026813e-24,2145.659,1,10,0,0,1,0,0
0.4,0.0982323350307926,-0.138593715638354,30.1540660855981,2.39259837879057,1.67583301949887,-1.14794074198524,0.828218740659163,-0.343538907109555,34.4932549824958,66.1649118053627,-3047.62774823287,-272.374815499043,-302.628303311096,-214979.691430974,-1049453.75126262,-8141.63645955457,-728.379957180263,-2755.82979416645,-404583.505223541,-2712010.54988625,-3047.7259805679,-272.236221783405,-332.782369396694,-214982.084029353,-1049455.42709564,-8140.48851881258,-729.208175920922,-2755.48625525934,-404617.998478523,-2712076.71479805,130.641902220163,131.103324240026,129.875505409364,10759.2567805921,17726.8716349613,609.335464685294,610.076799689095,608.14908103288,25663.2241703741,53938.6697300569,0.0197932266499028,0.210397981635089,10.4240595295429,-0.258540987693113,0.200721739655548,21.874851847344,0.104880884877216,0.104880985527093,0.104880884817015,11927.1098426963,870649.399110956,837780.053958707,3.03645757372648e-06,1.00000192047336,1.33100255766922e-24,2145.267,1,10,0,0,1,0,0
0.405,0.0925588260451226,-0.134476150626264,30.1506419326266,2.32224877434607,1.57326647230852,-1.14039074999948,0.831595952085446,-1.01449631038707,37.4543057185057,65.8375808962631,-3088.39544452502,-275.9340982248,-316.523193669768,-216930.753032732,-1063161.52047664,-8141.78433794157,-728.169596404236,-2805.19733329165,-404427.466962692,-2712467.34711926,-3088.48800335106,-275.799622074174,-346.673835602394,-216933.075281507,-1063163.09374311,-8140.64394719157,-729.001192356321,-2804.18283698126,-404464.92126841,-2712533.18470016,133.289415471661,133.753755932194,132.517906563454,10890.6581785146,17971.5140290126,613.424552683637,614.161258099079,612.246078271498,25762.3775873603,53979.8112507919,-0.0869959964786218,0.181025942297343,10.4892741492756,-0.250557071406772,0.194302483939701,21.8697384720727,0.104882797603414,0.104881399720141,0.104880884817015,11776.5359746952,877094.493210655,808469.972238159,3.81062395240966e-06,1.00003652345868,1.33106161856034e-24,2145.036,1,10,0,0,1,0,0
0.41,0.0869794442053908,-0.130325201943816,30.1441762765475,2.24992420429577,1.4724319118205,-1.10992167622293,0.841887122898519,-1.54987705789765,40.893016138869,62.7752194116868,-3129.10095003288,-279.550586379432,-330.586948327861,-218937.660289505,-1076818.01547563,-8141.77270743858,-728.108013509313,-2854.34143798611,-404390.312808086,-2712734.17701736,-3129.18792947708,-279.420261177488,-360.731124604409,-218939.910213709,-1076819.48790754,-8140.66278576236,-728.949900632212,-2852.79156092822,-404431.205824225,-2712796.95223677,135.954589784392,136.421827478882,135.178012518775,11022.020044191,18216.3278120238,617.486277519429,618.218394020848,616.315874942955,25600.1525635816,53925.2693942802,-0.090820056914901,0.266518493336818,10.5254625446282,-0.24303607940468,0.188337798263821,21.8652133196637,0.10488117538017,0.104881174815895,0.104880884817015,11692.6572076907,835129.228873694,777700.129705079,4.7695710269544e-06,1.00001106998331,1.3310147353665e-24,2161.497,1,10,0,0,1,0,0
0.415,0.0816067455152309,-0.126124252069895,30.1354767193871,2.17553769954978,1.37597148644434,-1.05687692922927,0.851964662600123,-1.90049605346151,43.8994628054481,57.1217153302551,-3169.81835120451,-283.152041270767,-344.929508496416,-220929.36756141,-1090526.40188263,-8141.79569102809,-728.017058301886,-2903.57599184745,-404309.887809028,-2713164.31739312,-3169.89995795003,-283.025917018697,-375.064985215803,-220931.54309911,-1090527.77785411,-8140.73881409886,-728.869022964486,-2901.67549579399,-404353.787271833,-2713221.43910845,138.637295447793,139.107406995892,137.855680905994,11153.3270346898,18460.9157846558,621.521856908321,622.248904223355,620.358964107172,25750.906048997,53887.0586921543,0.053503222132195,0.23021637269001,10.3915081785373,-0.235875192335525,0.182603673513648,21.8616901692576,0.104881183087132,0.104881389533446,0.104880884817015,11968.2800959829,826748.335262131,749528.905987946,5.95417700376353e-06,1.00001455532344,1.33102038079764e-24,2316.685,1,10,0,0,1,0,0
0.42,0.0765400807343149,-0.121886324986237,30.1255484280013,2.09976212163969,1.2861547004326,-0.986263031105055,0.856967633403886,-2.03718754983454,45.8883334324656,49.7251572793644,-3210.51441408855,-286.80460740647,-359.435680550202,-222961.630080545,-1104087.42666745,-8141.76453200834,-728.050256503603,-2952.5952839426,-404344.505907434,-2713147.33424543,-3210.59095416928,-286.682721081484,-389.561228978203,-222963.729842667,-1104088.71282215,-8140.77826897724,-728.907224137007,-2950.55809639276,-404390.394240866,-2713197.05940271,141.337420018817,141.810383778635,140.550807003095,11285.2726184026,18705.3081218979,625.531246008246,626.25372108862,624.375880386699,25848.5199269753,53772.6222050717,-0.180556419623631,0.157145200497432,10.4350589865324,-0.228963630168872,0.177025863188799,21.8594518334507,0.104880995807578,0.104880997799514,0.104880884817015,11865.4082190533,789541.249744959,720779.288411496,7.41408485144017e-06,1.00000426758624,1.33100568470233e-24,2142.566,1,10,0,0,1,0,0
0.425,0.0718443282669462,-0.117640886603658,30.1154860109799,2.02361576278925,1.20445311910091,-0.907005750500412,0.855097073629984,-1.95365994233279,46.3707997477273,41.3476526016782,-3251.2090168361,-290.481634288173,-374.135372614141,-225011.309598118,-1117559.80391821,-8141.73265241004,-728.140389900349,-3001.47209093875,-404408.669381663,-2712889.80466513,-3251.28086116437,-290.363993401569,-404.250858625121,-225013.333213881,-1117561.00837132,-8140.82564665954,-728.995486973979,-2999.51843099642,-404455.040181411,-2712931.15231773,144.054852409503,144.530646554809,143.263269585385,11417.1233284855,18949.4377919753,629.515047887329,630.233019868794,628.367112460692,25719.5212631278,53804.3505606658,-0.0254922344595193,0.0601425692906953,10.3708292080344,-0.222427713483836,0.171542205186345,21.8586980376184,0.104881415911774,0.104880998643791,0.104880884817015,12002.0294023296,782831.226980955,696500.093063992,9.20878678341142e-06,1.00001121838275,1.33101636891758e-24,2209.897,1,10,0,0,1,0,0
0.43,0.0675422609295013,-0.113420419252959,30.1063559908494,1.94818147206439,1.13133313104457,-0.827202104418487,0.846920508856381,-1.66736359628761,45.4658625514856,33.2907013778984,-3291.91629035737,-294.148829903127,-389.100999541121,-227048.865844859,-1131029.2601453,-8141.72601530354,-728.206473264024,-3050.41835880784,-404433.637844691,-2712619.65884778,-3291.98383261829,-294.035409483874,-419.207355531971,-227050.814026331,-1131030.39147843,-8140.89881319912,-729.05339377288,-3048.75099521155,-404479.103707243,-2712652.94954916,146.789487902206,147.268090479882,145.992967931845,11549.0717271739,19193.7275676499,633.473959760183,634.187541705534,632.333160664185,25872.24689796,53835.1679328091,-0.00668392268709457,0.0598718762658585,10.4121121322048,-0.215973440280463,0.165909405655453,21.8594231010195,0.104881207395303,0.104880884835882,0.104880884817015,11917.815837011,766095.013258035,674116.963280914,1.14099945468697e-05,1.00000615133606,1.33100818790717e-24,2261.663,1,10,0,0,1,0,0
0.435,0.0636173914868925,-0.109249226654518,30.0990827521794,1.87427792077283,1.06624055219547,-0.754651371124749,0.835186441420943,-1.21723685238033,43.7753451445036,26.7594968569158,-3332.5967124878,-297.789359764298,-404.35035108942,-229080.290181477,-1144631.31991767,-8141.6504299992,-728.198479774374,-3099.45447124202,-404462.322348712,-2712721.34534352,-3332.66032987929,-297.680110537644,-434.449433841599,-229082.164459398,-1144632.38615822,-8140.89577862807,-729.033666215795,-3098.23723438964,-404506.097693856,-2712748.10484037,149.541211840662,150.022607073009,148.73979030494,11681.4142129934,19438.3754414073,637.408049543492,638.117663466244,636.274490173032,25873.9086393562,53952.9436932724,-0.109695321205157,0.239804001184642,10.4302649366908,-0.209754976921077,0.159976058097117,21.8615167426387,0.10488122739634,0.104880884836596,0.104880884817015,11880.900201884,793927.955242596,653857.356860659,1.41035385983071e-05,1.00000653274397,1.33100869557669e-24,2156.654,1,10,0,0,1,0,0
0.44,0.0600196854630075,-0.105134580065923,30.0943508811664,1.80221721598447,1.00784926279849,-0.695125907453276,0.82404360625287,-0.659452368902515,41.85120523446,22.3933434344502,-3373.29680842892,-301.419577492914,-419.879600156746,-231096.40477888,-1158285.69047153,-8141.63720880248,-728.179106877275,-3148.58184988963,-404451.164421805,-2712959.6671376,-3373.35682811438,-301.314442912848,-449.973951037912,-231098.206996096,-1158286.6983208,-8140.94208289503,-729.003150483528,-3147.92239752073,-404493.015627039,-2712982.06048104,152.309918504013,152.794088595115,151.503627706214,11813.4234677911,19682.9110718025,641.317792239046,642.023536832305,640.191553705777,25747.5364544016,53781.3544343639,-0.0591206595301259,-0.0453149240083343,10.3244952449188,-0.20385481429821,0.15378550750765,21.8646748244556,0.10488100701582,0.104881235111928,0.104880884817015,12112.3939495502,740571.654482304,628706.089991721,1.73921145979978e-05,1.00000702460823,1.33101199248053e-24,2151.252,1,10,0,0,1,0,0
0.445,0.0566807545086604,-0.101067614120276,30.0925354677043,1.73178517772758,0.954347914114475,-0.650280261579229,0.815888894335351,-0.0605788896784267,40.5043881331361,20.5841225905827,-3413.99466297231,-305.067849488631,-435.616426846681,-233125.502802867,-1171847.38220326,-8141.61105064762,-728.196857898161,-3197.61852699491,-404456.236707402,-2712951.69287403,-3414.05134372682,-304.96678187451,-465.708962314385,-233127.234588045,-1171848.33655117,-8140.96077038604,-729.012746792497,-3197.55794810524,-404496.741095535,-2712972.27699662,155.095507266427,155.582433026211,154.284377664403,11945.2306952495,19927.0019493724,645.204237368694,645.905839841545,644.084796459234,25793.7481532976,53727.2617567997,-0.192903760606389,0.10834549216946,10.4162355100515,-0.198321560289055,0.147254888024391,21.8685274508302,0.104880884817015,0.104881009871253,0.104880884817015,11923.3212715323,739504.981310505,606843.577803554,2.13984080568767e-05,1.00000238469218,1.33100317402529e-24,2147.422,1,10,0,0,1,0,0
0.45,0.0535298441988933,-0.0970311756976804,30.0936697469549,1.66226834235779,0.903794276370989,-0.619422605690256,0.811718629665524,0.510385320040318,40.411793484801,21.2097840894589,-3454.70583039534,-308.733654227351,-451.539799772654,-235166.108464159,-1185294.30448297,-8141.61904145335,-728.247518970553,-3246.49867467393,-404500.340471822,-2712641.99345977,-3454.75936023954,-308.636623051653,-481.633469519609,-235167.770732501,-1185295.20827725,-8140.99961884766,-729.059237600218,-3247.00905999397,-404540.752265307,-2712663.20324385,157.897876998433,158.387538965987,157.081935461773,12077.4103799488,20170.5641731742,649.067471574054,649.764780653218,647.954643043194,25890.6015737383,53595.6449286642,-0.187206751130218,-0.0893092069649375,10.4536303211785,-0.1932682791217,0.140566336134503,21.8725654152858,0.10488125242395,0.104881241603257,0.104880884817015,11858.6325286611,701153.785082741,585016.513769689,2.62680567102791e-05,1.00001258617616,1.33101838600167e-24,2152.165,1,10,0,0,1,0,0
0.455,0.0505040293183093,-0.093007143900275,30.0974533943345,1.59320725718124,0.854707811038796,-0.600041223530362,0.810916647029362,0.990164360609622,40.7870749011512,23.1169466888312,-3495.39648586561,-312.382946761115,-467.758116183079,-237199.949270014,-1198852.32268477,-8141.57564353176,-728.261610626279,-3295.51271034379,-404528.440838756,-2712630.34106102,-3495.44698989493,-312.289939617215,-497.855569577414,-237201.542477271,-1198853.17739259,-8140.97560230823,-729.072527273308,-3296.5028747044,-404569.227913657,-2712653.45800771,160.716928847169,161.209303998121,159.896203341215,12209.5204882183,20414.143485733,652.908218214614,653.601070914924,651.801516165417,25775.9958600792,53679.9100681801,-0.0586117711842668,0.202615871145762,10.4090192536792,-0.188845904242871,0.13409592067258,21.8763272453534,0.104881015088803,0.104881014765918,0.104880884817015,11956.4371344949,708019.043896793,568239.910110619,3.21752483518291e-05,1.00000496156815,1.33100660471076e-24,2151.504,1,10,0,0,1,0,0
0.46,0.0475625805964863,-0.0889974257231631,30.1033004218006,1.52420391650868,0.806044586692226,-0.585654439221915,0.806028666812891,1.32874741111961,42.0638202411554,25.8577398674695,-3536.1103024011,-316.023060288192,-484.23564826021,-239217.170813457,-1212391.7086641,-8141.58009017792,-728.260885667966,-3344.56489692074,-404508.27707774,-2712570.7676137,-3536.15786498169,-315.934062862469,-514.33894868201,-239218.695017374,-1212392.51470868,-8140.9944357387,-729.066914334779,-3345.89364433186,-404550.340897981,-2712596.62535357,163.552567518685,164.047634526519,162.727084464205,12341.4507386515,20657.9411368096,656.726076030409,657.414815276533,655.625821223499,25809.5344700302,53716.9800595675,0.0061421817182908,0.181664545466964,10.5796903930442,-0.184718871595111,0.127574478657236,21.8793225020405,0.104880884840437,0.104881268777876,0.104880884817015,11611.0035867531,691174.750026699,551500.848174221,3.93257411749186e-05,1.00000732186102,1.3310097459898e-24,2212.308,1,10,0,0,1,0,0
