Time,x,y,z,alpha,beta,gamma,xdot,ydot,zdot,alphadot,betadot,gammadot,u1,u2,u3,u4
3.32332332332332,2.41978754590526e-13,3.18440535864082e-13,0.0364997782509856,-4.70399306992366e-12,5.85841665383292e-12,0.238861663284456,5.21175526522701e-12,-2.97584900090165e-12,-1.32499673253939e-05,8.02405668095679e-11,1.9996562906682e-10,0.0699451726874998,-6.62796810541882e-05,-6.62803982687548e-05,-6.62803500485838e-05,-6.62796328340172e-05
3.33333333333333,3.52509872308714e-13,2.71516673309453e-13,0.036499816788159,-3.626164081211e-12,1.07815612531203e-11,0.23956181516321,1.6596524613665e-11,-6.41158830208494e-12,2.31851141875312e-05,1.30560352113367e-10,7.83385121990473e-10,0.0699451726874186,0.000115934423791032,0.00011593232510755,0.000115929846993248,0.00011593194567673
3.34334334334334,5.8652089069636e-13,1.80430202014666e-13,0.0365001988714134,-1.26186950276212e-12,1.9452538307312e-11,0.240261967041961,3.17654918885448e-11,-1.19797834372836e-11,5.42063526469132e-05,3.30527528354542e-10,1.07673116858221e-09,0.0699451726870565,0.000271074039797184,0.000271072559293402,0.000271070771389904,0.000271072251893686
3.35335335335335,8.85573743452381e-13,4.43093668836665e-14,0.0365008135844336,2.49433244995591e-12,2.7757765972065e-11,0.240962118920709,3.96736697757433e-11,-1.71146318894331e-11,7.60982137970069e-05,4.94271663538405e-10,1.03170088745089e-09,0.0699451726867005,0.00038055852078368,0.000380558569414402,0.000380558521034969,0.000380558472404247
3.36336336336336,1.25719387650532e-12,-1.45485237157992e-13,0.0365016156283881,7.91507738484054e-12,3.50875539042848e-11,0.241662270799453,3.71640404935614e-11,-2.14560488098222e-11,8.39646289221082e-05,6.21857612725808e-10,4.68134658472824e-10,0.069945172686327,0.000419901590825209,0.000419904609059893,0.000419908167777974,0.00041990514954329
3.37337337337337,1.59253846820223e-12,-3.71986570917396e-13,0.0365024368900509,1.37564204107542e-11,3.94152697437226e-11,0.242362422678194,2.81440641594294e-11,-2.40202259717849e-11,7.76324335219386e-05,5.75125693551919e-10,1.731155766735e-10,0.0699451726860705,0.00038824039730018,0.000388244397406551,0.000388247883097113,0.000388243882990742
3.38338338338338,1.83861701350549e-12,-6.17905615129456e-13,0.0365031428738125,1.93122166036279e-11,4.04758388035637e-11,0.243062574556933,1.61477042327624e-11,-2.4781365827446e-11,5.87681240601746e-05,4.8265841154368e-10,-8.20471173098163e-11,0.0699451726859418,0.000293905709661837,0.00029391024008093,0.000293913043239077,0.000293908512819984
3.39339339339339,1.95888002802802e-12,-8.64669405343203e-13,0.0365036132492706,2.39912469406764e-11,3.84730156898769e-11,0.243762726435671,4.55166944503228e-12,-2.38691795756509e-11,3.06071632165739e-05,4.01882181998927e-10,-3.21592964666161e-10,0.0699451726859443,0.000153076354357472,0.000153081445223373,0.000153083994193079,0.000153078903327178
3.4034034034034,1.95357438862474e-12,-1.09409854632828e-12,0.0365037745367863,2.76208947302772e-11,3.40729785381209e-11,0.244462878314409,-6.08923858202324e-12,-2.14937652893481e-11,-1.56993483107181e-06,3.09124745058919e-10,-5.1225854510002e-10,0.0699451726860388,-7.84006101585696e-06,-7.83457369638506e-06,-7.83234450589426e-06,-7.83783182536616e-06
3.41341341341341,1.78985598804582e-12,-1.28399361059462e-12,0.0365036175355039,3.0163992069491e-11,2.49437782427482e-11,0.245163030193148,-2.47365338903325e-11,-1.63079183490321e-11,-3.21832248870496e-05,2.00419227187459e-10,-1.19200853839166e-09,0.0699451726861019,-0.000160940209284337,-0.000160933107282471,-0.000160928835397823,-0.00016093593739969
3.42342342342342,1.43535769471134e-12,-1.40781759585865e-12,0.0365031842442104,3.07636718713824e-11,1.13641529491451e-11,0.24586318207189,-4.64027489330633e-11,-8.26592127537104e-12,-5.64310772448786e-05,-3.53892030213143e-11,-1.69658191722402e-09,0.0699451726863884,-0.000282207175219771,-0.000282199965891202,-0.000282195821406091,-0.00028220303073466
3.43343343343343,9.0876767583544e-13,-1.44950583780801e-12,0.0365025530831255,2.89895110488632e-11,-4.56879687834642e-12,0.246563333950634,-6.39790506178566e-11,1.24815017269292e-12,-7.06821215508686e-05,-3.49317618004747e-10,-1.73394102991789e-09,0.0699451726868415,-0.000353479126655878,-0.000353473943045949,-0.000353472913695855,-0.000353478097305784
3.44344344344344,2.72003170901689e-13,-1.40173610689472e-12,0.0365018327379528,2.46856821776186e-11,-1.89037317460274e-11,0.247263485829383,-6.69411819456471e-11,9.47263320885516e-12,-7.24714718410578e-05,-5.62748825262761e-10,-1.21023743301547e-09,0.0699451726871747,-0.000362429551101792,-0.000362427738359019,-0.000362431096375176,-0.000362432909117948
3.45345345345345,-3.35337935486292e-13,-1.28577432171179e-12,0.0365011991952424,1.94475551946941e-11,-3.00928098393396e-11,0.247963637708133,-6.35046066330678e-11,1.61487155945192e-11,-6.37265200268846e-05,-6.47475851360496e-10,-8.95584419130512e-10,0.0699451726873487,-0.000318699504876096,-0.000318699431133381,-0.000318704271238878,-0.000318704344981592
3.46346346346346,-9.20217570253228e-13,-1.1013115028262e-12,0.0365006527591277,1.31599710440331e-11,-3.83791031360288e-11,0.248663789586886,-5.34600336834634e-11,2.14762177061347e-11,-4.48195098989518e-05,-6.4487181211741e-10,-6.13485877598118e-10,0.0699451726874252,-0.000224149434728981,-0.000224150331459131,-0.000224155169064245,-0.000224154272334094
3.47347347347347,-1.39904272032705e-12,-8.66732439456093e-13,0.0365003292764713,6.64191909234428e-12,-4.32872416674743e-11,0.249363941465639,-4.15059157058453e-11,2.56909264931058e-11,-1.95103955114898e-05,-6.52272646010498e-10,-3.19859577209059e-10,0.0699451726875405,-9.758061101772e-05,-9.75824477688038e-05,-9.75874063946136e-05,-9.75855696435298e-05
3.48348348348348,-1.75359917445607e-12,-5.95330716717656e-13,0.0365002781054645,2.12435015951985e-13,-4.52564888881533e-11,0.250064093344394,-2.95905220429107e-11,2.85066895713059e-11,7.73700601462448e-06,-6.32887935215802e-10,-7.41988312997714e-11,0.0699451726876191,3.86836246868045e-05,3.86808661736056e-05,3.86760492289488e-05,3.86788077421477e-05
3.49349349349349,-1.98129863895567e-12,-3.00961494036765e-13,0.0365005078486371,-5.91791666954425e-12,-4.4888185320377e-11,0.250764245223149,-1.86583772454907e-11,2.99214266795138e-11,3.17208421917017e-05,-5.99091330784756e-10,1.06210790784981e-10,0.0699451726876979,0.000158628760579872,0.000158625329480358,0.00015862091866977,0.000158624349769285
3.5035035035035,-2.11179165733062e-12,-2.44299354643215e-16,0.0365009257219126,-1.16216298848661e-11,-4.3002996935088e-11,0.251464397101905,-8.84400701102634e-12,3.01057820100144e-11,4.90500940466617e-05,-5.47208396286323e-10,2.49957401276977e-10,0.0699451726877122,0.000245295715582037,0.000245291722063247,0.000245287826693322,0.000245291820212112
3.51351351351351,-2.15568292274632e-12,2.96412548486784e-13,0.0365014627428402,-1.67636444536022e-11,-3.99493301401679e-11,0.252164548980661,-2.37202348709435e-13,2.91886514436689e-11,5.78408110404927e-05,-4.82410361826681e-10,3.56006803272173e-10,0.0699451726876785,0.000289262264070029,0.000289257884418883,0.00028925462191247,0.000289259001563617
3.52352352352352,-2.11971472532079e-12,5.78403375873917e-13,0.0365020327665197,-2.12152076013609e-11,-3.58667949825609e-11,0.252864700859416,7.53681679653391e-12,2.7249561485851e-11,5.70670929568624e-05,-4.08082136333005e-10,4.62107926572379e-10,0.0699451726876352,0.000285397346555021,0.000285392635124211,0.00028538993153388,0.00028539464296469
3.53353353353353,-1.99561258951287e-12,8.31573570886125e-13,0.0365025431600958,-2.47850800467645e-11,-2.99964787829829e-11,0.253564852738171,1.71485639272511e-11,2.37676056969609e-11,4.76767499473333e-05,-3.14100183419425e-10,7.06481053923155e-10,0.0699451726876022,0.000238440670769194,0.000238435346632418,0.000238432562835615,0.000238437886972391
3.54354354354354,-1.79967960545961e-12,1.04792395931942e-12,0.0365029259147621,-2.7182083765694e-11,-2.37380181981355e-11,0.254265004616925,2.31035532790122e-11,1.97265750961573e-11,3.14835549450744e-05,-1.79495561924354e-10,6.39727048097016e-10,0.0699451726875108,0.000157460341253893,0.000157455670093005,0.000157454680012982,0.00015745935117387
3.55355355355355,-1.55585167233679e-12,1.22406915411254e-12,0.0365031339524506,-2.86034900335563e-11,-1.74889483855246e-11,0.254965156495679,2.6531103897332e-11,1.55062175908856e-11,1.13094719134709e-05,-9.04063533142015e-11,6.07002431493631e-10,0.0699451726874326,5.65707653590794e-05,5.656647664046e-05,5.65664060287141e-05,5.65706947473335e-05
3.56356356356356,-1.27743795847005e-12,1.35484624665843e-12,0.0365031433890719,-2.90745864087588e-11,-1.1225722883518e-11,0.255665308374431,2.92446868772172e-11,1.07483334448875e-11,-9.58338785940512e-06,-1.62713158428353e-12,6.20986026913125e-10,0.0699451726873672,-4.79147423935626e-05,-4.79187701825164e-05,-4.79183186810088e-05,-4.7914290892055e-05
3.57357357357357,-9.88811562595658e-13,1.43986384626344e-12,0.0365029609539458,-2.86312390112621e-11,-5.77797123287993e-12,0.256365460253184,2.91968803762014e-11,6.14719190062908e-12,-2.79707527056449e-05,8.98861658421587e-11,5.04849268914557e-10,0.069945172687321,-0.000139872344830927,-0.000139875636632794,-0.000139874058397753,-0.000139870766595886
3.58358358358358,-7.27736819240687e-13,1.48623084188951e-12,0.0365026233903116,-2.75486089517284e-11,-2.29050780142843e-12,0.257065612131936,2.42873701421053e-11,2.73956194600688e-12,-4.11659952576427e-05,1.39170780823793e-10,2.32815892061129e-10,0.0699451726873474,-0.000205865663228744,-0.000205867931309177,-0.000205864957023165,-0.000205862688942733
3.59359359359359,-5.16758553493865e-13,1.50259386475724e-12,0.0365021835406803,-2.62319659611037e-11,-6.23421354955535e-13,0.257765764010689,1.70734715912484e-11,4.87250154554443e-13,-4.76018752937357e-05,1.29444101558316e-10,3.26943913287876e-11,0.0699451726874478,-0.000238055393890987,-0.000238057239341121,-0.000238053936076025,-0.000238052090625891
3.6036036036036,-3.59138230259588e-13,1.49673725786615e-12,0.0365017153658284,-2.50904347752466e-11,6.68347988262659e-13,0.258465915889442,1.35788192569353e-11,-1.5442339612218e-12,-4.60403673393164e-05,9.4147497530916e-11,1.8846848808271e-10,0.069945172687509,-0.000230248690771193,-0.000230251468509226,-0.000230249927433348,-0.000230247149695314
3.61361361361361,-2.39740347674984e-13,1.47360497338715e-12,0.0365012932275552,-2.3951240451359e-11,1.53054721582536e-12,0.259166067768195,1.03831775356839e-11,-2.97269572621097e-12,-3.73774436784615e-05,1.01042747214892e-10,1.39878208571757e-10,0.0699451726873748,-0.000186928830624808,-0.000186931478790946,-0.000186929979336233,-0.000186927331170095
3.62362362362362,-1.40049102115514e-13,1.43620144079085e-12,0.0365009804337569,-2.28069675475962e-11,2.71277052875862e-12,0.259866219646947,9.60716072954293e-12,-4.25864235027359e-12,-2.28394525284315e-05,1.28566117952341e-10,1.02823399054182e-10,0.0699451726872356,-0.000114227205718131,-0.000114229474506258,-0.000114227621461084,-0.000114225352672956
3.63363363363363,-2.67171224041882e-14,1.38336986643704e-12,0.0365008308973277,-2.14864763165054e-11,5.16593627962527e-12,0.260566371525699,1.32912362931009e-11,-6.08015930540232e-12,-4.92470846994406e-06,1.44741424266219e-10,3.50112553490792e-10,0.0699451726873263,-2.46360015013104e-05,-2.46387359239954e-05,-2.46379481877797e-05,-2.46352137650947e-05
3.64364364364364,1.44727255370682e-13,1.30465072840599e-12,0.0365008616562848,-1.96056909340676e-11,1.01451960329704e-11,0.26126652340445,2.14410146533788e-11,-9.38588513778537e-12,1.31232272679513e-05,2.24973821566292e-10,6.66716132375363e-10,0.0699451726872484,6.56225004347469e-05,6.56194926053552e-05,6.56194952699067e-05,6.56225030992985e-05
3.65365365365365,4.04859768049751e-13,1.18598756506187e-12,0.0365010593649132,-1.66376541941612e-11,1.77308665869521e-11,0.261966675283201,3.21936385249015e-11,-1.42855830429166e-11,2.84919177541213e-05,3.65561353219824e-10,9.43920934946959e-10,0.069945172687101,0.000142482748576527,0.000142480064678902,0.000142480052708853,0.000142482736606478
3.66366366366366,7.51796919694608e-13,1.01808729501364e-12,0.0365013875636714,-1.22884897294129e-11,2.68885914750953e-11,0.26266682716195,4.16909450642094e-11,-2.0165399949528e-11,3.88851652328542e-05,5.38847747857264e-10,1.04152623486395e-09,0.0699451726869127,0.000194460878824674,0.000194459378645617,0.000194460434923123,0.00019446193510218
3.67367367367367,1.13700185000917e-12,7.99095124285934e-13,0.0365017819911074,-6.59636941177283e-12,3.49535348684412e-11,0.263366979040697,4.34155700410135e-11,-2.5324257342683e-11,4.29350285719431e-05,6.70767078248927e-10,8.17194811876857e-10,0.0699451726867148,0.000214715478987419,0.000214715911975547,0.000214718878716921,0.000214718445728793
3.68368368368368,1.52243014852738e-12,5.28052584406406e-13,0.0365021749740606,2.37515412532319e-13,4.12205090034133e-11,0.264067130919441,3.86077880710619e-11,-2.98293684499463e-11,3.98717849151242e-05,7.53910991534168e-10,4.47167095578705e-10,0.0699451726864614,0.000199397532588892,0.000199399900240092,0.000199404549787197,0.000199402182135997
3.69369369369369,1.85410712324492e-12,2.13719400648699e-13,0.0365025127004974,7.6521605307328e-12,4.53098700762537e-11,0.264767282798182,3.11617831683796e-11,-3.39487396756541e-11,3.12203763487217e-05,7.89744493141104e-10,2.42846183200704e-10,0.0699451726860938,0.000156134206980476,0.000156137371644033,0.000156141890537445,0.000156138725873888
3.7037037037037,2.11479045602533e-12,-1.32807633304992e-13,0.0365027574602824,1.51840625703217e-11,4.69318545534188e-11,0.265467434676921,2.10912672683914e-11,-3.64323240084096e-11,1.79963893929606e-05,7.5762684034362e-10,1.23880003054716e-11,0.0699451726857741,9.00028142728892e-05,9.00068582605545e-05,9.00108818700675e-05,9.00068378824022e-05
3.71371371371371,2.27385178121477e-12,-4.94274134427878e-13,0.0365028614045429,2.22176445807516e-11,4.59293881308162e-11,0.266167586555656,1.00851289706086e-11,-3.66593929829923e-11,2.29142762082648e-06,6.64511946494987e-10,-2.40873533856529e-10,0.0699451726855859,1.14628049901758e-05,1.14679700190733e-05,1.14715266160653e-05,1.14663615871678e-05
3.72372372372372,2.32542662643544e-12,-8.50469649706141e-13,0.0365028105658074,2.83811881746715e-11,4.27832412300833e-11,0.266867738434391,-4.05281386516239e-13,-3.5036658562122e-11,-1.31748710466652e-05,5.65895353063938e-10,-4.16711899806224e-10,0.0699451726855078,-6.58844899710364e-05,-6.58787830593897e-05,-6.58759111147429e-05,-6.58816180263896e-05
3.73373373373373,2.27966907075696e-12,-1.1816848416032e-12,0.0365026266811339,3.34458683835929e-11,3.81364737249566e-11,0.267567890313125,-9.66998164599364e-12,-3.20239296855416e-11,-2.55463976640878e-05,4.52042638930095e-10,-5.46567108746375e-10,0.0699451726855063,-0.000127755742142598,-0.000127749692603478,-0.000127747610325418,-0.000127753659864537
3.74374374374374,2.14785709028954e-12,-1.47892011965362e-12,0.0365023438328679,3.73543289550541e-11,3.23352949835111e-11,0.268268042191859,-1.75825561528886e-11,-2.78621998489005e-11,-3.36816020290347e-05,3.29766905886159e-10,-6.3445560763179e-10,0.0699451726855658,-0.000168441801636625,-0.000168435621982781,-0.000168434390461845,-0.000168440570115689
3.75375375375375,1.94118734687605e-12,-1.73337639696018e-12,0.0365019971955364,4.00609815019091e-11,2.57408239863257e-11,0.268968194070594,-2.39578516197104e-11,-2.28593027917106e-11,-3.6551940185014e-05,2.06672713463758e-10,-6.83561463125148e-10,0.0699451726856575,-0.000182798658316031,-0.000182792559642829,-0.000182792202215849,-0.000182798300889051
3.76376376376376,1.67856475570925e-12,-1.93608181122325e-12,0.0365016500757435,4.16008384509759e-11,1.88476382123009e-11,0.269668345949329,-2.86685229735161e-11,-1.75673299156093e-11,-3.34436439179741e-05,9.75448646274697e-11,-6.95721735262554e-10,0.0699451726857144,-0.000167256252670232,-0.000167250477208126,-0.000167250982515402,-0.000167256757977508
3.77377377377377,1.36930873464527e-12,-2.08337071824985e-12,0.0365013517443066,4.19808419721541e-11,1.16577461220763e-11,0.270368497828065,-3.25687163589888e-11,-1.17818637527377e-11,-2.53622626677094e-05,-1.5487240006256e-11,-7.14798542465456e-10,0.0699451726857496,-0.000126843082404901,-0.000126837698379141,-0.000126838950818576,-0.000126844334844335
3.78378378378378,1.03112690464638e-12,-2.17218006702304e-12,0.0365011496855207,4.12295894583017e-11,4.63991893432402e-12,0.271068649706802,-3.50331431388155e-11,-5.80296068490136e-12,-1.32668184056937e-05,-1.32150273736451e-10,-7.04021699276426e-10,0.069945172685762,-6.63547096144688e-05,-6.63498645229672e-05,-6.63519230409008e-05,-6.63567681324024e-05
3.79379379379379,6.95491668226094e-13,-2.20561669893378e-12,0.0365010775032246,3.94235264831356e-11,-9.60491985509103e-13,0.271768801585538,-3.25294984254337e-11,-6.23445845393568e-13,5.83167285742511e-07,-2.31264060481358e-10,-4.57864664186087e-10,0.0699451726857723,2.9099544229631e-06,2.91355511141569e-06,2.90981489067491e-06,2.90621420222232e-06
3.8038038038038,4.09153503057381e-13,-2.19710160460706e-12,0.0365011368168427,3.71030496643912e-11,-4.1214056180021e-12,0.272468953464274,-2.51633522776206e-11,2.95992147832659e-12,1.39156505338332e-05,-2.62218542578419e-10,-1.36394750171101e-10,0.0699451726856794,6.95873693020058e-05,6.95898429146217e-05,6.95848464769256e-05,6.95823728643097e-05
3.81381381381381,2.10632545271492e-13,-2.15991820289736e-12,0.0365013251576376,3.47520431649345e-11,-4.17948403267131e-12,0.273169105343009,-1.32987763818954e-11,4.42945808960186e-12,2.4639830296153e-05,-2.08413890721985e-10,1.94898191707071e-10,0.0699451726854871,0.000123221019167407,0.000123222825589819,0.000123217456046964,0.000123215649624552
